session_id,attack_detected
SID_09201,0.0
SID_05910,0.0
SID_09366,0.0
SID_02960,0.0
SID_08958,0.0
SID_03980,0.0
SID_01263,0.0
SID_03661,0.0
SID_00410,0.0
SID_08857,0.0
SID_05005,0.0
SID_06311,0.0
SID_04502,0.0
SID_08340,0.0
SID_05215,0.0
SID_08964,0.0
SID_08662,0.0
SID_06691,0.0
SID_06157,0.0
SID_08385,0.0
SID_06538,0.0
SID_03289,0.0
SID_04749,0.0
SID_01342,0.0
SID_08995,0.0
SID_05510,0.0
SID_06618,0.0
SID_03930,0.0
SID_03296,0.0
SID_08307,0.0
SID_04271,0.0
SID_08640,0.0
SID_04772,0.0
SID_04426,0.0
SID_04857,0.0
SID_09094,0.0
SID_08883,0.0
SID_09016,0.0
SID_00238,0.0
SID_07648,0.0
SID_07517,0.0
SID_03531,0.0
SID_01417,0.0
SID_07490,0.0
SID_04598,0.0
SID_09391,0.0
SID_02081,0.0
SID_01159,0.0
SID_02464,0.0
SID_09135,0.0
SID_05064,0.0
SID_01199,0.0
SID_05103,0.0
SID_07876,0.0
SID_04188,0.0
SID_06731,0.0
SID_02466,0.0
SID_01749,0.0
SID_03202,0.0
SID_09497,0.0
SID_08533,0.0
SID_08910,0.0
SID_04514,0.0
SID_00354,0.0
SID_05986,0.0
SID_03524,0.0
SID_03872,0.0
SID_08280,0.0
SID_03569,0.0
SID_07044,0.0
SID_03237,0.0
SID_05544,0.0
SID_06254,0.0
SID_01679,0.0
SID_06449,0.0
SID_05065,0.0
SID_06861,0.0
SID_00503,0.0
SID_05323,0.0
SID_07667,0.0
SID_02132,0.0
SID_08689,0.0
SID_00949,0.0
SID_05931,0.0
SID_05187,0.0
SID_05053,0.0
SID_07190,0.0
SID_07778,0.0
SID_08397,0.0
SID_01685,0.0
SID_05988,0.0
SID_03077,0.0
SID_00644,0.0
SID_03970,0.0
SID_07570,0.0
SID_06668,0.0
SID_05949,0.0
SID_06489,0.0
SID_06384,0.0
SID_02844,0.0
SID_03932,0.0
SID_07426,0.0
SID_02522,0.0
SID_04595,0.0
SID_03542,0.0
SID_01710,0.0
SID_02273,0.0
SID_06415,0.0
SID_08269,0.0
SID_05952,0.0
SID_08242,0.0
SID_03597,0.0
SID_02427,0.0
SID_03998,0.0
SID_01757,0.0
SID_03215,0.0
SID_06865,0.0
SID_03222,0.0
SID_05732,0.0
SID_04508,0.0
SID_06880,0.0
SID_04052,0.0
SID_00493,0.0
SID_07295,0.0
SID_06136,0.0
SID_04144,0.0
SID_00998,0.0
SID_03779,0.0
SID_08434,0.0
SID_00629,0.0
SID_01852,0.0
SID_05261,0.0
SID_08795,0.0
SID_02591,0.0
SID_04619,0.0
SID_03091,0.0
SID_06680,0.0
SID_05926,0.0
SID_08118,0.0
SID_05969,0.0
SID_09159,0.0
SID_01737,0.0
SID_00225,0.0
SID_06253,0.0
SID_00070,0.0
SID_08438,0.0
SID_06288,0.0
SID_08564,0.0
SID_06033,0.0
SID_07576,0.0
SID_04931,0.0
SID_04953,0.0
SID_07692,0.0
SID_02476,0.0
SID_04725,0.0
SID_01209,0.0
SID_01239,0.0
SID_01684,0.0
SID_06273,0.0
SID_06703,0.0
SID_08532,0.0
SID_08726,0.0
SID_02054,0.0
SID_00587,0.0
SID_03572,0.0
SID_01477,0.0
SID_03239,0.0
SID_03311,0.0
SID_08684,0.0
SID_09342,0.0
SID_02663,0.0
SID_07234,0.0
SID_03323,0.0
SID_04196,0.0
SID_06979,0.0
SID_05308,0.0
SID_04334,0.0
SID_03271,0.0
SID_00914,0.0
SID_03911,0.0
SID_02377,0.0
SID_04647,0.0
SID_03856,0.0
SID_06101,0.0
SID_05034,0.0
SID_08842,0.0
SID_02147,0.0
SID_05543,0.0
SID_04645,0.0
SID_06302,0.0
SID_05169,0.0
SID_00199,0.0
SID_03746,0.0
SID_00448,0.0
SID_04939,0.0
SID_02958,0.0
SID_03361,0.0
SID_04277,0.0
SID_04058,0.0
SID_08192,0.0
SID_06364,0.0
SID_09033,0.0
SID_03374,0.0
SID_00401,0.0
SID_02628,0.0
SID_00289,0.0
SID_04875,0.0
SID_05334,0.0
SID_00885,0.0
SID_05339,0.0
SID_06520,0.0
SID_09032,0.0
SID_03814,0.0
SID_02266,0.0
SID_01046,0.0
SID_01085,0.0
SID_09517,0.0
SID_00533,0.0
SID_04553,0.0
SID_02489,0.0
SID_03957,0.0
SID_08336,0.0
SID_02913,0.0
SID_03500,0.0
SID_09424,0.0
SID_03796,0.0
SID_07149,0.0
SID_02459,0.0
SID_05154,0.0
SID_08992,0.0
SID_02756,0.0
SID_00537,0.0
SID_07276,0.0
SID_06876,0.0
SID_08399,0.0
SID_06225,0.0
SID_03767,0.0
SID_06995,0.0
SID_03921,0.0
SID_09402,0.0
SID_03584,0.0
SID_07298,0.0
SID_07374,0.0
SID_08547,0.0
SID_05562,0.0
SID_02651,0.0
SID_06313,0.0
SID_00325,0.0
SID_03995,0.0
SID_08412,0.0
SID_01486,0.0
SID_01452,0.0
SID_03325,0.0
SID_08199,0.0
SID_01131,0.0
SID_05240,0.0
SID_06123,0.0
SID_07854,0.0
SID_01973,0.0
SID_05780,0.0
SID_05747,0.0
SID_00674,0.0
SID_03725,0.0
SID_04218,0.0
SID_08058,0.0
SID_08510,0.0
SID_06036,0.0
SID_08513,0.0
SID_01951,0.0
SID_06660,0.0
SID_09115,0.0
SID_03047,0.0
SID_03683,0.0
SID_00030,0.0
SID_03459,0.0
SID_08514,0.0
SID_09122,0.0
SID_03113,0.0
SID_02444,0.0
SID_04290,0.0
SID_07218,0.0
SID_04648,0.0
SID_08027,0.0
SID_05884,0.0
SID_05144,0.0
SID_08543,0.0
SID_05102,0.0
SID_00690,0.0
SID_03347,0.0
SID_01578,0.0
SID_04704,0.0
SID_06216,0.0
SID_04637,0.0
SID_02361,0.0
SID_08358,0.0
SID_02056,0.0
SID_07585,0.0
SID_07305,0.0
SID_07448,0.0
SID_08803,0.0
SID_08450,0.0
SID_04954,0.0
SID_08690,0.0
SID_02895,0.0
SID_02685,0.0
SID_07166,0.0
SID_04159,0.0
SID_05581,0.0
SID_06374,0.0
SID_04152,0.0
SID_02784,0.0
SID_00957,0.0
SID_05375,0.0
SID_01229,0.0
SID_01665,0.0
SID_08598,0.0
SID_07772,0.0
SID_09039,0.0
SID_04156,0.0
SID_08126,0.0
SID_05758,0.0
SID_07502,0.0
SID_01337,0.0
SID_01922,0.0
SID_01564,0.0
SID_05295,0.0
SID_04850,0.0
SID_00599,0.0
SID_05151,0.0
SID_07873,0.0
SID_06663,0.0
SID_01003,0.0
SID_02613,0.0
SID_05079,0.0
SID_06441,0.0
SID_09096,0.0
SID_01293,0.0
SID_05335,0.0
SID_04286,0.0
SID_08501,0.0
SID_08941,0.0
SID_03336,0.0
SID_08054,0.0
SID_03744,0.0
SID_00657,0.0
SID_03583,0.0
SID_05617,0.0
SID_01927,0.0
SID_04359,0.0
SID_06566,0.0
SID_08680,0.0
SID_07806,0.0
SID_00367,0.0
SID_03027,0.0
SID_06607,0.0
SID_05639,0.0
SID_03051,0.0
SID_03039,0.0
SID_06070,0.0
SID_06859,0.0
SID_00661,0.0
SID_03526,0.0
SID_08443,0.0
SID_03434,0.0
SID_05935,0.0
SID_01008,0.0
SID_05414,0.0
SID_06529,0.0
SID_00227,0.0
SID_00604,0.0
SID_02100,0.0
SID_00452,0.0
SID_06533,0.0
SID_02880,0.0
SID_05188,0.0
SID_06067,0.0
SID_08685,0.0
SID_05976,0.0
SID_06686,0.0
SID_09375,0.0
SID_08754,0.0
SID_04450,0.0
SID_02358,0.0
SID_04410,0.0
SID_01315,0.0
SID_05452,0.0
SID_09257,0.0
SID_00698,0.0
SID_05607,0.0
SID_05681,0.0
SID_04999,0.0
SID_07352,0.0
SID_03793,0.0
SID_02701,0.0
SID_08089,0.0
SID_07547,0.0
SID_02196,0.0
SID_04258,0.0
SID_02144,0.0
SID_09482,0.0
SID_07086,0.0
SID_01740,0.0
SID_07844,0.0
SID_05172,0.0
SID_08838,0.0
SID_08392,0.0
SID_07745,0.0
SID_07543,0.0
SID_02337,0.0
SID_09401,0.0
SID_06608,0.0
SID_03598,0.0
SID_02601,0.0
SID_03660,0.0
SID_06037,0.0
SID_01892,0.0
SID_06833,0.0
SID_07483,0.0
SID_05527,0.0
SID_03915,0.0
SID_07509,0.0
SID_01247,0.0
SID_02306,0.0
SID_04315,0.0
SID_01305,0.0
SID_06993,0.0
SID_02634,0.0
SID_04855,0.0
SID_05942,0.0
SID_00810,0.0
SID_04210,0.0
SID_08647,0.0
SID_05008,0.0
SID_07884,0.0
SID_06513,0.0
SID_07208,0.0
SID_01594,0.0
SID_02077,0.0
SID_03773,0.0
SID_02071,0.0
SID_08367,0.0
SID_06524,0.0
SID_06120,0.0
SID_03984,0.0
SID_05689,0.0
SID_05471,0.0
SID_09051,0.0
SID_09074,0.0
SID_07254,0.0
SID_07825,0.0
SID_02282,0.0
SID_07544,0.0
SID_03158,0.0
SID_04192,0.0
SID_05538,0.0
SID_08380,0.0
SID_02018,0.0
SID_03328,0.0
SID_06259,0.0
SID_01617,0.0
SID_08258,0.0
SID_08077,0.0
SID_08612,0.0
SID_00267,0.0
SID_05859,0.0
SID_00568,0.0
SID_00546,0.0
SID_01496,0.0
SID_05371,0.0
SID_05634,0.0
SID_01534,0.0
SID_06894,0.0
SID_08232,0.0
SID_05606,0.0
SID_02388,0.0
SID_04808,0.0
SID_09132,0.0
SID_06761,0.0
SID_05418,0.0
SID_02832,0.0
SID_06175,0.0
SID_02296,0.0
SID_03629,0.0
SID_07957,0.0
SID_07598,0.0
SID_08297,0.0
SID_02843,0.0
SID_06988,0.0
SID_09137,0.0
SID_04500,0.0
SID_06868,0.0
SID_04539,0.0
SID_07445,0.0
SID_03462,0.0
SID_00771,0.0
SID_07601,0.0
SID_08745,0.0
SID_06248,0.0
SID_07948,0.0
SID_05658,0.0
SID_05519,0.0
SID_01592,0.0
SID_04211,0.0
SID_03011,0.0
SID_00255,0.0
SID_01036,0.0
SID_07625,0.0
SID_06078,0.0
SID_05905,0.0
SID_06042,0.0
SID_06713,0.0
SID_01087,0.0
SID_02742,0.0
SID_03800,0.0
SID_09487,0.0
SID_03372,0.0
SID_07377,0.0
SID_05469,0.0
SID_03763,0.0
SID_00864,0.0
SID_01403,0.0
SID_08219,0.0
SID_06754,0.0
SID_00792,0.0
SID_05121,0.0
SID_09166,0.0
SID_02437,0.0
SID_06234,0.0
SID_07385,0.0
SID_01505,0.0
SID_03249,0.0
SID_07471,0.0
SID_04634,0.0
SID_06356,0.0
SID_04635,0.0
SID_02449,0.0
SID_08694,0.0
SID_00239,0.0
SID_05199,0.0
SID_01709,0.0
SID_07104,0.0
SID_00473,0.0
SID_04632,0.0
SID_03386,0.0
SID_00464,0.0
SID_09207,0.0
SID_04624,0.0
SID_05830,0.0
SID_07793,0.0
SID_09002,0.0
SID_02496,0.0
SID_04942,0.0
SID_03689,0.0
SID_07435,0.0
SID_00895,0.0
SID_04235,0.0
SID_07451,0.0
SID_02850,0.0
SID_02386,0.0
SID_03708,0.0
SID_01076,0.0
SID_09405,0.0
SID_02882,0.0
SID_06563,0.0
SID_03850,0.0
SID_02709,0.0
SID_05563,0.0
SID_02695,0.0
SID_03295,0.0
SID_02845,0.0
SID_01504,0.0
SID_00149,0.0
SID_08015,0.0
SID_01788,0.0
SID_02359,0.0
SID_08127,0.0
SID_02409,0.0
SID_06769,0.0
SID_00672,0.0
SID_00163,0.0
SID_02260,0.0
SID_02031,0.0
SID_04491,0.0
SID_00781,0.0
SID_08688,0.0
SID_07611,0.0
SID_07306,0.0
SID_00796,0.0
SID_00656,0.0
SID_02502,0.0
SID_03412,0.0
SID_00194,0.0
SID_04975,0.0
SID_06334,0.0
SID_04503,0.0
SID_00952,0.0
SID_07657,0.0
SID_08132,0.0
SID_00009,0.0
SID_03924,0.0
SID_00498,0.0
SID_04082,0.0
SID_05990,0.0
SID_09364,0.0
SID_01440,0.0
SID_04558,0.0
SID_05264,0.0
SID_08056,0.0
SID_07526,0.0
SID_00243,0.0
SID_03780,0.0
SID_04721,0.0
SID_03818,0.0
SID_01122,0.0
SID_06504,0.0
SID_02064,0.0
SID_08875,0.0
SID_00623,0.0
SID_00173,0.0
SID_08476,0.0
SID_04007,0.0
SID_04436,0.0
SID_01956,0.0
SID_03890,0.0
SID_07698,0.0
SID_07984,0.0
SID_04868,0.0
SID_07531,0.0
SID_05076,0.0
SID_09221,0.0
SID_01589,0.0
SID_03280,0.0
SID_02408,0.0
SID_09415,0.0
SID_00973,0.0
SID_03517,0.0
SID_05570,0.0
SID_04388,0.0
SID_06710,0.0
SID_03080,0.0
SID_08119,0.0
SID_01089,0.0
SID_04933,0.0
SID_07660,0.0
SID_00120,0.0
SID_05975,0.0
SID_00947,0.0
SID_06255,0.0
SID_02980,0.0
SID_05439,0.0
SID_06506,0.0
SID_01213,0.0
SID_02303,0.0
SID_02320,0.0
SID_02655,0.0
SID_00889,0.0
SID_04636,0.0
SID_09220,0.0
SID_03527,0.0
SID_08227,0.0
SID_02070,0.0
SID_03839,0.0
SID_06705,0.0
SID_02030,0.0
SID_02981,0.0
SID_07859,0.0
SID_03449,0.0
SID_06813,0.0
SID_02327,0.0
SID_04609,0.0
SID_03705,0.0
SID_02098,0.0
SID_07135,0.0
SID_04995,0.0
SID_08900,0.0
SID_05537,0.0
SID_03056,0.0
SID_00804,0.0
SID_00235,0.0
SID_09084,0.0
SID_06541,0.0
SID_06379,0.0
SID_05691,0.0
SID_08288,0.0
SID_06395,0.0
SID_05442,0.0
SID_09385,0.0
SID_05167,0.0
SID_04405,0.0
SID_07638,0.0
SID_01279,0.0
SID_02842,0.0
SID_07727,0.0
SID_05330,0.0
SID_06040,0.0
SID_08350,0.0
SID_05184,0.0
SID_05287,0.0
SID_06756,0.0
SID_08327,0.0
SID_09314,0.0
SID_00296,0.0
SID_02472,0.0
SID_05489,0.0
SID_00550,0.0
SID_08761,0.0
SID_03341,0.0
SID_07582,0.0
SID_00034,0.0
SID_00455,0.0
SID_00666,0.0
SID_08642,0.0
SID_08282,0.0
SID_07467,0.0
SID_04417,0.0
SID_06128,0.0
SID_01367,0.0
SID_04840,0.0
SID_00084,0.0
SID_00706,0.0
SID_04240,0.0
SID_09000,0.0
SID_09462,0.0
SID_03626,0.0
SID_04093,0.0
SID_06795,0.0
SID_08566,0.0
SID_09286,0.0
SID_08804,0.0
SID_00975,0.0
SID_04591,0.0
SID_05237,0.0
SID_09504,0.0
SID_02367,0.0
SID_09069,0.0
SID_07937,0.0
SID_07297,0.0
SID_06263,0.0
SID_06664,0.0
SID_01353,0.0
SID_05583,0.0
SID_05666,0.0
SID_07109,0.0
SID_01092,0.0
SID_06855,0.0
SID_07476,0.0
SID_03900,0.0
SID_09119,0.0
SID_07321,0.0
SID_04796,0.0
SID_01205,0.0
SID_03631,0.0
SID_01216,0.0
SID_08542,0.0
SID_09425,0.0
SID_02161,0.0
SID_02526,0.0
SID_00036,0.0
SID_03761,0.0
SID_03293,0.0
SID_05236,0.0
SID_03299,0.0
SID_02675,0.0
SID_02835,0.0
SID_02773,0.0
SID_06260,0.0
SID_00806,0.0
SID_02298,0.0
SID_01261,0.0
SID_03935,0.0
SID_07641,0.0
SID_08301,0.0
SID_04084,0.0
SID_06503,0.0
SID_06985,0.0
SID_04108,0.0
SID_08800,0.0
SID_04132,0.0
SID_01803,0.0
SID_05320,0.0
SID_02555,0.0
SID_09130,0.0
SID_08170,0.0
SID_07735,0.0
SID_02680,0.0
SID_01699,0.0
SID_08739,0.0
SID_00387,0.0
SID_00869,0.0
SID_08395,0.0
SID_07677,0.0
SID_02622,0.0
SID_09121,0.0
SID_01747,0.0
SID_01527,0.0
SID_03049,0.0
SID_02066,0.0
SID_08220,0.0
SID_04889,0.0
SID_03624,0.0
SID_01310,0.0
SID_01007,0.0
SID_03198,0.0
SID_07225,0.0
SID_08107,0.0
SID_03519,0.0
SID_06281,0.0
SID_04756,0.0
SID_01421,0.0
SID_00362,0.0
SID_01649,0.0
SID_06235,0.0
SID_02370,0.0
SID_07906,0.0
SID_04804,0.0
SID_06895,0.0
SID_07469,0.0
SID_05268,0.0
SID_00259,0.0
SID_04713,0.0
SID_09499,0.0
SID_00605,0.0
SID_02285,0.0
SID_02657,0.0
SID_00726,0.0
SID_07240,0.0
SID_01574,0.0
SID_01252,0.0
SID_05333,0.0
SID_07414,0.0
SID_02546,0.0
SID_01426,0.0
SID_04414,0.0
SID_07589,0.0
SID_01851,0.0
SID_02349,0.0
SID_04012,0.0
SID_01782,0.0
SID_07791,0.0
SID_02284,0.0
SID_07279,0.0
SID_03256,0.0
SID_03634,0.0
SID_02190,0.0
SID_09247,0.0
SID_07631,0.0
SID_00308,0.0
SID_04532,0.0
SID_08059,0.0
SID_00014,0.0
SID_09397,0.0
SID_04920,0.0
SID_07095,0.0
SID_09189,0.0
SID_03897,0.0
SID_00978,0.0
SID_02642,0.0
SID_06816,0.0
SID_04048,0.0
SID_01815,0.0
SID_05235,0.0
SID_05397,0.0
SID_05101,0.0
SID_00581,0.0
SID_03373,0.0
SID_03138,0.0
SID_04003,0.0
SID_00977,0.0
SID_03291,0.0
SID_07169,0.0
SID_06811,0.0
SID_05372,0.0
SID_04305,0.0
SID_04298,0.0
SID_07540,0.0
SID_06436,0.0
SID_03495,0.0
SID_07059,0.0
SID_03522,0.0
SID_00329,0.0
SID_01125,0.0
SID_06927,0.0
SID_01186,0.0
SID_01961,0.0
SID_00892,0.0
SID_04313,0.0
SID_00424,0.0
SID_01300,0.0
SID_05190,0.0
SID_07675,0.0
SID_02611,0.0
SID_04541,0.0
SID_05043,0.0
SID_06209,0.0
SID_09416,0.0
SID_04584,0.0
SID_07464,0.0
SID_05917,0.0
SID_04322,0.0
SID_03309,0.0
SID_06027,0.0
SID_05547,0.0
SID_07799,0.0
SID_08215,0.0
SID_08648,0.0
SID_08194,0.0
SID_06831,0.0
SID_06609,0.0
SID_08716,0.0
SID_03168,0.0
SID_08736,0.0
SID_00557,0.0
SID_03709,0.0
SID_02352,0.0
SID_09320,0.0
SID_04887,0.0
SID_00525,0.0
SID_06759,0.0
SID_01798,0.0
SID_04280,0.0
SID_03316,0.0
SID_04906,0.0
SID_04404,0.0
SID_06167,0.0
SID_00013,0.0
SID_03939,0.0
SID_09353,0.0
SID_07553,0.0
SID_04400,0.0
SID_05961,0.0
SID_05413,0.0
SID_01230,0.0
SID_04251,0.0
SID_05870,0.0
SID_07521,0.0
SID_00323,0.0
SID_03649,0.0
SID_05302,0.0
SID_02059,0.0
SID_01911,0.0
SID_00564,0.0
SID_09021,0.0
SID_02139,0.0
SID_02436,0.0
SID_07339,0.0
SID_02027,0.0
SID_07554,0.0
SID_05276,0.0
SID_06129,0.0
SID_02516,0.0
SID_01464,0.0
SID_05016,0.0
SID_05430,0.0
