session_id,attack_detected
SID_01690,0.0
SID_09491,0.0
SID_05299,0.0
SID_01603,0.0
SID_05761,0.0
SID_05507,0.0
SID_00245,0.0
SID_00917,0.0
SID_03076,0.0
SID_05953,0.0
SID_08933,0.0
SID_00576,0.0
SID_05794,0.0
SID_09233,0.0
SID_01623,0.0
SID_02105,0.0
SID_00927,0.0
SID_05701,0.0
SID_02649,0.0
SID_07206,0.0
SID_09114,0.0
SID_01936,0.0
SID_02500,0.0
SID_07180,0.0
SID_04943,0.0
SID_08072,0.0
SID_05405,0.0
SID_01346,0.0
SID_03617,0.0
SID_02969,0.0
SID_01880,0.0
SID_03759,0.0
SID_03151,0.0
SID_04897,0.0
SID_02779,0.0
SID_06134,0.0
SID_06338,0.0
SID_01336,0.0
SID_00089,0.0
SID_09447,0.0
SID_00218,0.0
SID_07530,0.0
SID_05071,0.0
SID_08087,0.0
SID_06791,0.0
SID_02898,0.0
SID_01993,0.0
SID_00406,0.0
SID_09496,0.0
SID_02803,0.0
SID_06991,0.0
SID_00444,0.0
SID_05518,0.0
SID_06274,0.0
SID_05030,0.0
SID_06492,0.0
SID_05622,0.0
SID_03754,0.0
SID_05965,0.0
SID_03875,0.0
SID_04654,0.0
SID_00528,0.0
SID_06619,0.0
SID_07514,0.0
SID_01873,0.0
SID_05511,0.0
SID_08111,0.0
SID_01254,0.0
SID_04771,0.0
SID_03727,0.0
SID_05788,0.0
SID_02263,0.0
SID_02074,0.0
SID_01165,0.0
SID_00897,0.0
SID_06283,0.0
SID_03609,0.0
SID_01061,0.0
SID_07708,0.0
SID_03075,0.0
SID_08894,0.0
SID_09177,0.0
SID_03001,0.0
SID_02672,0.0
SID_00918,0.0
SID_03552,0.0
SID_04478,0.0
SID_01539,0.0
SID_07247,0.0
SID_04590,0.0
SID_02258,0.0
SID_08230,0.0
SID_02765,0.0
SID_05515,0.0
SID_08974,0.0
SID_03189,0.0
SID_04546,0.0
SID_06906,0.0
SID_02096,0.0
SID_02941,0.0
SID_03355,0.0
SID_02201,0.0
SID_06904,0.0
SID_01931,0.0
SID_07443,0.0
SID_00262,0.0
SID_03867,0.0
SID_09108,0.0
SID_09214,0.0
SID_02046,0.0
SID_01988,0.0
SID_05709,0.0
SID_00509,0.0
SID_06716,0.0
SID_05083,0.0
SID_04594,0.0
SID_03060,0.0
SID_01058,0.0
SID_00486,0.0
SID_06532,0.0
SID_07255,0.0
SID_00499,0.0
SID_04719,0.0
SID_05731,0.0
SID_03488,0.0
SID_01778,0.0
SID_03994,0.0
SID_08555,0.0
SID_01405,0.0
SID_00740,0.0
SID_02933,0.0
SID_03331,0.0
SID_02228,0.0
SID_03330,0.0
SID_05476,0.0
SID_01606,0.0
SID_04208,0.0
SID_06597,0.0
SID_01954,0.0
SID_04100,0.0
SID_05710,0.0
SID_01249,0.0
SID_01651,0.0
SID_06546,0.0
SID_00474,0.0
SID_01463,0.0
SID_08304,0.0
SID_08183,0.0
SID_02097,0.0
SID_06045,0.0
SID_05580,0.0
SID_06585,0.0
SID_07766,0.0
SID_02165,0.0
SID_02185,0.0
SID_06850,0.0
SID_06353,0.0
SID_08538,0.0
SID_04422,0.0
SID_03480,0.0
SID_09443,0.0
SID_00695,0.0
SID_07013,0.0
SID_04644,0.0
SID_08068,0.0
SID_02517,0.0
SID_05468,0.0
SID_06017,0.0
SID_04990,0.0
SID_05017,0.0
SID_05958,0.0
SID_00678,0.0
SID_01890,0.0
SID_05554,0.0
SID_02617,0.0
SID_04848,0.0
SID_05933,0.0
SID_07662,0.0
SID_09379,0.0
SID_04913,0.0
SID_08110,0.0
SID_05024,0.0
SID_05123,0.0
SID_04378,0.0
SID_04431,0.0
SID_05597,0.0
SID_08587,0.0
SID_05069,0.0
SID_05003,0.0
SID_02443,0.0
SID_05836,0.0
SID_00816,0.0
SID_01323,0.0
SID_09118,0.0
SID_05093,0.0
SID_05733,0.0
SID_00445,0.0
SID_05688,0.0
SID_07315,0.0
SID_07536,0.0
SID_07899,0.0
SID_04988,0.0
SID_00681,0.0
SID_05769,0.0
SID_01946,0.0
SID_09126,0.0
SID_01224,0.0
SID_00492,0.0
SID_05671,0.0
SID_07089,0.0
SID_00069,0.0
SID_07497,0.0
SID_06417,0.0
SID_08853,0.0
SID_03940,0.0
SID_06165,0.0
SID_05344,0.0
SID_05499,0.0
SID_07272,0.0
SID_04408,0.0
SID_06177,0.0
SID_02503,0.0
SID_09348,0.0
SID_05293,0.0
SID_04548,0.0
SID_01531,0.0
SID_05948,0.0
SID_00731,0.0
SID_01760,0.0
SID_06734,0.0
SID_07057,0.0
SID_02953,0.0
SID_08520,0.0
SID_01523,0.0
SID_03750,0.0
SID_02079,0.0
SID_06262,0.0
SID_07419,0.0
SID_00454,0.0
SID_03923,0.0
SID_01030,0.0
SID_02117,0.0
SID_08146,0.0
SID_07629,0.0
SID_08975,0.0
SID_03514,0.0
SID_01001,0.0
SID_02650,0.0
SID_00496,0.0
SID_09441,0.0
SID_05007,0.0
SID_03913,0.0
SID_00943,0.0
SID_03675,0.0
SID_03391,0.0
SID_02354,0.0
SID_04013,0.0
SID_09139,0.0
SID_01750,0.0
SID_02044,0.0
SID_00328,0.0
SID_08953,0.0
SID_08639,0.0
SID_09461,0.0
SID_00256,0.0
SID_01565,0.0
SID_07346,0.0
SID_09390,0.0
SID_08383,0.0
SID_05767,0.0
SID_03059,0.0
SID_01312,0.0
SID_05265,0.0
SID_03187,0.0
SID_01884,0.0
SID_05637,0.0
SID_00556,0.0
SID_05350,0.0
SID_02900,0.0
SID_07316,0.0
SID_09111,0.0
SID_08569,0.0
SID_08609,0.0
SID_03310,0.0
SID_05571,0.0
SID_01841,0.0
SID_02090,0.0
SID_03570,0.0
SID_08977,0.0
SID_04641,0.0
SID_06810,0.0
SID_00754,0.0
SID_04874,0.0
SID_03681,0.0
SID_03489,0.0
SID_03094,0.0
SID_01518,0.0
SID_03724,0.0
SID_08306,0.0
SID_01577,0.0
SID_03043,0.0
SID_04814,0.0
SID_02754,0.0
SID_07564,0.0
SID_08086,0.0
SID_00405,0.0
SID_03464,0.0
SID_01910,0.0
SID_07583,0.0
SID_05403,0.0
SID_03182,0.0
SID_06358,0.0
SID_02927,0.0
SID_06796,0.0
SID_07771,0.0
SID_01755,0.0
SID_06741,0.0
SID_05283,0.0
SID_06162,0.0
SID_03035,0.0
SID_08012,0.0
SID_07091,0.0
SID_09347,0.0
SID_06916,0.0
SID_09370,0.0
SID_08873,0.0
SID_05179,0.0
SID_09252,0.0
SID_06328,0.0
SID_03795,0.0
SID_04763,0.0
SID_04424,0.0
SID_07991,0.0
SID_05930,0.0
SID_06247,0.0
SID_01108,0.0
SID_02542,0.0
SID_03771,0.0
SID_04020,0.0
SID_08643,0.0
SID_06711,0.0
SID_03447,0.0
SID_04325,0.0
SID_07995,0.0
SID_07528,0.0
SID_02743,0.0
SID_05807,0.0
SID_03378,0.0
SID_09495,0.0
SID_06414,0.0
SID_08665,0.0
SID_05039,0.0
SID_06174,0.0
SID_07107,0.0
SID_00404,0.0
SID_05348,0.0
SID_02024,0.0
SID_05772,0.0
SID_02080,0.0
SID_04073,0.0
SID_01933,0.0
SID_08140,0.0
SID_04467,0.0
SID_02711,0.0
SID_05392,0.0
SID_06616,0.0
SID_00660,0.0
SID_00287,0.0
SID_07268,0.0
SID_02029,0.0
SID_04233,0.0
SID_05033,0.0
SID_05850,0.0
SID_00782,0.0
SID_03375,0.0
SID_09161,0.0
SID_00955,0.0
SID_01416,0.0
SID_05664,0.0
SID_07580,0.0
SID_08590,0.0
SID_08315,0.0
SID_01613,0.0
SID_01586,0.0
SID_01437,0.0
SID_01861,0.0
SID_03284,0.0
SID_00293,0.0
SID_05712,0.0
SID_03838,0.0
SID_05246,0.0
SID_03910,0.0
SID_03379,0.0
SID_08102,0.0
SID_04603,0.0
SID_01360,0.0
SID_04163,0.0
SID_06093,0.0
SID_03058,0.0
SID_06478,0.0
SID_07954,0.0
SID_04222,0.0
SID_00131,0.0
SID_05922,0.0
SID_02332,0.0
SID_00268,0.0
SID_04495,0.0
SID_02484,0.0
SID_08076,0.0
SID_08352,0.0
SID_04872,0.0
SID_04779,0.0
SID_07861,0.0
SID_01570,0.0
SID_08646,0.0
SID_09338,0.0
SID_03450,0.0
SID_08391,0.0
SID_03023,0.0
SID_00979,0.0
SID_05407,0.0
SID_04690,0.0
SID_00922,0.0
SID_02125,0.0
SID_00312,0.0
SID_02760,0.0
SID_08017,0.0
SID_07041,0.0
SID_02541,0.0
SID_04937,0.0
SID_01771,0.0
SID_08868,0.0
SID_07265,0.0
SID_07620,0.0
SID_02078,0.0
SID_07946,0.0
SID_08023,0.0
SID_00280,0.0
SID_03369,0.0
SID_07034,0.0
SID_08997,0.0
SID_02797,0.0
SID_02899,0.0
SID_03571,0.0
SID_05292,0.0
SID_01398,0.0
SID_04540,0.0
SID_01485,0.0
SID_07559,0.0
SID_04276,0.0
SID_05529,0.0
SID_05045,0.0
SID_05267,0.0
SID_01145,0.0
SID_05156,0.0
SID_03787,0.0
SID_04883,0.0
SID_05579,0.0
SID_08539,0.0
SID_00438,0.0
SID_06362,0.0
SID_07231,0.0
SID_05699,0.0
SID_04987,0.0
SID_00639,0.0
SID_03273,0.0
SID_01645,0.0
SID_06329,0.0
SID_07220,0.0
SID_07403,0.0
SID_06499,0.0
SID_02091,0.0
SID_05191,0.0
SID_05685,0.0
SID_08683,0.0
SID_04301,0.0
SID_00022,0.0
SID_05224,0.0
SID_04224,0.0
SID_07481,0.0
SID_08369,0.0
SID_09486,0.0
SID_01428,0.0
SID_07498,0.0
SID_08334,0.0
SID_00938,0.0
SID_06842,0.0
SID_07989,0.0
SID_03032,0.0
SID_07262,0.0
SID_06744,0.0
SID_03804,0.0
SID_07790,0.0
SID_02245,0.0
SID_05954,0.0
SID_00901,0.0
SID_01917,0.0
SID_05248,0.0
SID_04878,0.0
SID_06875,0.0
SID_06181,0.0
SID_01041,0.0
SID_05752,0.0
SID_04902,0.0
SID_08896,0.0
SID_05434,0.0
SID_05643,0.0
SID_07327,0.0
SID_07830,0.0
SID_06097,0.0
SID_06943,0.0
SID_02699,0.0
SID_04825,0.0
SID_09176,0.0
SID_00241,0.0
SID_06656,0.0
SID_08163,0.0
SID_03665,0.0
SID_08945,0.0
SID_01234,0.0
SID_06677,0.0
SID_01916,0.0
SID_06665,0.0
SID_03242,0.0
SID_07290,0.0
SID_07816,0.0
SID_03103,0.0
SID_00071,0.0
SID_07217,0.0
SID_00764,0.0
SID_07691,0.0
SID_01845,0.0
SID_07594,0.0
SID_03031,0.0
SID_03606,0.0
SID_06213,0.0
SID_07004,0.0
SID_00088,0.0
SID_06447,0.0
SID_03421,0.0
SID_08834,0.0
SID_06630,0.0
SID_01724,0.0
SID_06947,0.0
SID_04393,0.0
SID_01899,0.0
SID_07119,0.0
SID_07762,0.0
SID_05918,0.0
SID_03753,0.0
SID_01734,0.0
SID_08411,0.0
SID_05889,0.0
SID_08420,0.0
SID_08519,0.0
SID_03125,0.0
SID_02200,0.0
SID_00157,0.0
SID_04784,0.0
SID_00112,0.0
SID_08562,0.0
SID_00251,0.0
SID_07488,0.0
SID_03124,0.0
SID_08124,0.0
SID_01753,0.0
SID_08986,0.0
SID_09431,0.0
SID_07072,0.0
SID_03247,0.0
SID_07359,0.0
SID_02762,0.0
SID_02668,0.0
SID_07427,0.0
SID_05022,0.0
SID_09519,0.0
SID_07966,0.0
SID_07187,0.0
SID_07096,0.0
SID_04751,0.0
SID_07167,0.0
SID_00010,0.0
SID_08963,0.0
SID_07355,0.0
SID_08022,0.0
SID_09417,0.0
SID_08806,0.0
SID_03133,0.0
SID_03549,0.0
SID_02068,0.0
SID_02168,0.0
SID_02324,0.0
SID_03680,0.0
SID_07596,0.0
SID_06937,0.0
SID_08356,0.0
SID_00344,0.0
SID_02956,0.0
SID_06843,0.0
SID_08782,0.0
SID_09256,0.0
SID_04824,0.0
SID_04935,0.0
SID_06786,0.0
SID_05014,0.0
SID_00984,0.0
SID_00708,0.0
SID_07627,0.0
SID_01920,0.0
SID_07309,0.0
SID_01438,0.0
SID_04977,0.0
SID_04631,0.0
SID_08382,0.0
SID_01713,0.0
SID_01468,0.0
SID_07617,0.0
SID_02372,0.0
SID_01818,0.0
SID_09193,0.0
SID_00597,0.0
SID_08515,0.0
SID_05857,0.0
SID_04189,0.0
SID_03351,0.0
SID_08670,0.0
SID_08051,0.0
SID_07382,0.0
SID_04572,0.0
SID_03760,0.0
SID_00884,0.0
SID_07011,0.0
SID_06052,0.0
SID_06009,0.0
SID_03274,0.0
SID_05991,0.0
SID_04695,0.0
SID_06929,0.0
SID_07033,0.0
SID_00745,0.0
SID_02194,0.0
SID_08969,0.0
SID_06972,0.0
SID_04881,0.0
SID_04697,0.0
SID_08774,0.0
SID_01729,0.0
SID_03191,0.0
SID_06462,0.0
SID_04182,0.0
SID_09174,0.0
SID_09055,0.0
SID_03303,0.0
SID_08679,0.0
SID_09304,0.0
SID_08921,0.0
SID_01134,0.0
SID_07362,0.0
SID_04907,0.0
SID_08990,0.0
SID_01429,0.0
SID_04432,0.0
SID_04938,0.0
SID_05419,0.0
SID_06389,0.0
SID_04466,0.0
SID_03604,0.0
SID_04683,0.0
SID_04099,0.0
SID_03129,0.0
SID_06133,0.0
SID_03139,0.0
SID_06957,0.0
SID_00626,0.0
SID_03203,0.0
SID_06344,0.0
SID_04252,0.0
SID_04610,0.0
SID_05744,0.0
SID_03501,0.0
SID_00958,0.0
SID_08360,0.0
SID_01394,0.0
SID_00347,0.0
SID_08666,0.0
SID_07561,0.0
SID_03354,0.0
SID_07590,0.0
SID_01913,0.0
SID_01545,0.0
SID_07908,0.0
SID_03986,0.0
SID_05796,0.0
SID_01045,0.0
SID_03460,0.0
SID_05222,0.0
SID_01810,0.0
SID_00500,0.0
SID_05766,0.0
SID_02410,0.0
SID_07045,0.0
SID_06242,0.0
SID_08216,0.0
SID_06307,0.0
SID_00924,0.0
SID_04216,0.0
SID_03443,0.0
SID_06819,0.0
SID_03114,0.0
SID_03981,0.0
SID_04056,0.0
SID_03688,0.0
SID_07756,0.0
SID_03965,0.0
SID_08504,0.0
SID_02825,0.0
SID_01693,0.0
SID_08408,0.0
SID_01198,0.0
SID_06783,0.0
SID_06457,0.0
SID_04448,0.0
SID_02761,0.0
SID_05253,0.0
SID_04274,0.0
SID_00701,0.0
SID_00723,0.0
SID_01720,0.0
SID_08836,0.0
SID_02978,0.0
SID_07284,0.0
SID_03233,0.0
SID_08604,0.0
SID_01790,0.0
SID_03045,0.0
SID_00111,0.0
SID_01277,0.0
SID_00384,0.0
SID_04597,0.0
SID_05861,0.0
SID_03716,0.0
SID_04577,0.0
SID_03553,0.0
SID_04677,0.0
SID_02089,0.0
SID_05382,0.0
SID_08113,0.0
SID_03264,0.0
SID_04225,0.0
SID_03704,0.0
SID_02837,0.0
SID_08820,0.0
SID_04839,0.0
SID_00467,0.0
SID_07200,0.0
SID_06596,0.0
SID_09077,0.0
SID_03010,0.0
SID_09109,0.0
SID_01808,0.0
SID_01298,0.0
SID_08588,0.0
SID_06990,0.0
SID_00056,0.0
SID_09086,0.0
SID_05243,0.0
SID_03788,0.0
SID_08375,0.0
SID_03072,0.0
SID_08328,0.0
SID_00899,0.0
SID_07761,0.0
SID_02926,0.0
SID_08603,0.0
SID_01889,0.0
SID_02020,0.0
SID_05015,0.0
SID_01422,0.0
SID_08066,0.0
SID_09138,0.0
SID_08451,0.0
SID_06086,0.0
SID_04529,0.0
SID_02246,0.0
SID_06536,0.0
SID_00738,0.0
SID_05690,0.0
SID_01236,0.0
SID_06035,0.0
SID_03021,0.0
SID_07575,0.0
SID_01328,0.0
SID_05739,0.0
SID_08010,0.0
SID_05080,0.0
SID_06122,0.0
SID_08447,0.0
SID_06179,0.0
SID_08633,0.0
SID_09330,0.0
SID_04041,0.0
SID_04266,0.0
SID_01326,0.0
SID_01297,0.0
SID_00847,0.0
SID_02848,0.0
SID_07054,0.0
SID_03152,0.0
SID_00941,0.0
SID_07574,0.0
SID_08570,0.0
SID_05751,0.0
SID_05536,0.0
SID_04501,0.0
SID_06331,0.0
SID_08289,0.0
SID_01698,0.0
SID_00257,0.0
SID_00350,0.0
SID_00396,0.0
SID_06066,0.0
SID_03605,0.0
SID_02129,0.0
SID_04145,0.0
SID_01078,0.0
SID_01992,0.0
SID_08775,0.0
SID_01947,0.0
SID_06348,0.0
SID_01190,0.0
SID_09326,0.0
SID_07347,0.0
SID_08551,0.0
SID_04806,0.0
SID_04958,0.0
SID_00535,0.0
SID_08616,0.0
SID_00381,0.0
SID_01801,0.0
SID_07853,0.0
SID_09360,0.0
SID_05297,0.0
SID_05116,0.0
SID_07283,0.0
SID_00543,0.0
SID_07959,0.0
SID_03587,0.0
SID_03978,0.0
SID_08526,0.0
SID_04027,0.0
SID_00127,0.0
SID_03844,0.0
SID_04065,0.0
SID_08277,0.0
SID_07047,0.0
SID_08313,0.0
SID_03654,0.0
SID_01644,0.0
SID_02173,0.0
SID_03887,0.0
SID_08028,0.0
SID_08707,0.0
SID_05911,0.0
SID_08235,0.0
SID_00511,0.0
SID_06265,0.0
SID_02421,0.0
SID_05374,0.0
SID_01515,0.0
SID_01424,0.0
SID_04925,0.0
SID_07294,0.0
SID_01514,0.0
SID_09339,0.0
SID_00563,0.0
SID_04660,0.0
SID_04330,0.0
SID_05951,0.0
SID_08040,0.0
SID_00790,0.0
SID_04864,0.0
SID_04526,0.0
SID_04004,0.0
SID_07567,0.0
SID_07889,0.0
SID_09264,0.0
SID_08019,0.0
SID_02178,0.0
SID_08387,0.0
SID_00761,0.0
SID_09367,0.0
SID_03484,0.0
SID_08863,0.0
SID_08112,0.0
SID_03102,0.0
SID_01142,0.0
SID_08268,0.0
SID_03265,0.0
SID_02085,0.0
SID_01327,0.0
SID_00274,0.0
SID_02715,0.0
SID_08808,0.0
SID_03952,0.0
SID_01276,0.0
SID_03892,0.0
SID_04956,0.0
SID_01799,0.0
SID_00029,0.0
SID_08576,0.0
SID_04842,0.0
SID_04488,0.0
SID_00668,0.0
SID_03366,0.0
SID_01572,0.0
SID_01126,0.0
SID_06111,0.0
SID_07612,0.0
SID_05675,0.0
SID_02389,0.0
SID_04202,0.0
SID_01793,0.0
SID_02818,0.0
SID_04730,0.0
SID_01120,0.0
SID_02728,0.0
SID_06003,0.0
SID_02255,0.0
SID_04522,0.0
SID_03636,0.0
SID_05993,0.0
SID_02862,0.0
SID_00275,0.0
SID_00780,0.0
SID_08211,0.0
SID_06212,0.0
SID_02985,0.0
SID_05633,0.0
SID_05707,0.0
SID_02857,0.0
SID_07184,0.0
SID_01634,0.0
SID_00019,0.0
SID_01754,0.0
SID_01516,0.0
SID_04708,0.0
SID_08620,0.0
SID_00523,0.0
SID_08721,0.0
SID_09259,0.0
SID_06170,0.0
SID_09089,0.0
SID_00891,0.0
SID_06474,0.0
SID_01844,0.0
