session_id,attack_detected,Usage
SID_02091,1,Private
SID_03597,0,Public
SID_08387,1,Private
SID_02105,1,Private
SID_01892,1,Public
SID_01947,0,Private
SID_03237,1,Public
SID_03249,0,Public
SID_00623,1,Public
SID_08894,0,Private
SID_02797,1,Private
SID_02516,0,Public
SID_02228,1,Private
SID_08434,1,Public
SID_06529,0,Public
SID_01634,1,Private
SID_08953,1,Private
SID_04591,1,Public
SID_05188,0,Public
SID_00955,0,Private
SID_08514,1,Public
SID_05397,1,Public
SID_06262,0,Private
SID_08012,0,Private
SID_03814,1,Public
SID_04132,0,Public
SID_03091,1,Public
SID_04825,0,Private
SID_07045,1,Private
SID_02927,1,Private
SID_02655,1,Public
SID_06816,0,Public
SID_09417,0,Private
SID_04393,0,Private
SID_00537,1,Public
SID_04763,0,Private
SID_05039,0,Private
SID_02542,0,Private
SID_06334,0,Public
SID_04529,0,Private
SID_07611,1,Public
SID_01564,0,Public
SID_05414,1,Public
SID_04235,1,Public
SID_02956,0,Private
SID_00384,0,Private
SID_06037,1,Public
SID_04779,1,Private
SID_02844,1,Public
SID_01771,0,Private
SID_05637,0,Private
SID_01165,1,Private
SID_01428,0,Private
SID_06995,0,Public
SID_01578,0,Public
SID_02933,1,Private
SID_05739,0,Private
SID_02358,0,Public
SID_06281,0,Public
SID_07290,1,Private
SID_04216,0,Private
SID_07255,1,Private
SID_07791,0,Public
SID_07612,0,Private
SID_07305,0,Public
SID_07583,0,Private
SID_08576,1,Private
SID_01933,0,Private
SID_00804,0,Public
SID_04603,1,Private
SID_06665,1,Private
SID_01755,1,Private
SID_00019,1,Private
SID_03524,1,Public
SID_00262,0,Private
SID_08997,1,Private
SID_06783,0,Private
SID_00525,1,Public
SID_08307,1,Public
SID_03780,0,Public
SID_04274,0,Private
SID_07582,1,Public
SID_02743,1,Private
SID_03605,1,Private
SID_08015,1,Public
SID_00745,0,Private
SID_01003,1,Public
SID_01468,0,Private
SID_07309,1,Private
SID_08297,1,Public
SID_07231,0,Private
SID_03660,1,Public
SID_07574,1,Private
SID_04424,0,Private
SID_04192,1,Public
SID_03773,1,Public
SID_00576,1,Private
SID_03609,0,Private
SID_08504,1,Private
SID_06040,0,Public
SID_01337,0,Public
SID_06093,0,Private
SID_01720,1,Private
SID_03361,1,Public
SID_03649,1,Public
SID_07657,0,Public
SID_06880,1,Public
SID_04690,1,Private
SID_04907,0,Private
SID_03293,1,Public
SID_05952,1,Public
SID_07166,0,Public
SID_04330,0,Private
SID_01041,0,Private
SID_09367,0,Private
SID_02161,1,Public
SID_00657,1,Public
SID_04855,0,Public
SID_09405,1,Public
SID_08110,0,Private
SID_07631,0,Public
SID_06133,1,Private
SID_08019,1,Private
SID_08969,1,Private
SID_05392,1,Private
SID_01122,0,Public
SID_05405,1,Private
SID_00678,1,Private
SID_00869,0,Public
SID_00666,1,Public
SID_04721,1,Public
SID_05664,0,Private
SID_09487,1,Public
SID_07497,0,Private
SID_01452,0,Public
SID_07180,0,Private
SID_04708,0,Private
SID_06175,0,Public
SID_06234,1,Public
SID_09402,1,Public
SID_08679,0,Private
SID_03760,1,Private
SID_04251,1,Public
SID_01131,0,Public
SID_00111,0,Private
SID_05767,0,Private
SID_06904,0,Private
SID_06086,1,Private
SID_01713,1,Private
SID_03763,0,Public
SID_01750,0,Private
SID_08369,1,Private
SID_05191,0,Private
SID_09314,0,Public
SID_01342,1,Public
SID_04159,0,Public
SID_00354,1,Public
SID_06993,1,Public
SID_02895,1,Public
SID_07382,1,Private
SID_06128,0,Public
SID_00810,1,Public
SID_09138,1,Private
SID_04906,0,Public
SID_04645,0,Public
SID_07481,0,Private
SID_08306,0,Private
SID_03102,1,Private
SID_07995,0,Private
SID_08313,0,Private
SID_01815,1,Public
SID_00895,1,Public
SID_06833,0,Public
SID_08782,0,Private
SID_05083,0,Private
SID_05990,0,Public
SID_09495,0,Private
SID_03215,1,Public
SID_07004,1,Private
SID_06260,0,Public
SID_02437,1,Public
SID_03138,1,Public
SID_08023,0,Private
SID_00194,0,Public
SID_04240,0,Public
SID_07347,0,Private
SID_07509,0,Public
SID_09176,0,Private
SID_04196,1,Public
SID_03303,1,Private
SID_00556,0,Private
SID_05712,0,Private
SID_03629,0,Public
SID_04084,1,Public
SID_04233,1,Private
SID_06274,0,Private
SID_04772,0,Public
SID_00329,0,Public
SID_00401,1,Public
SID_09115,0,Public
SID_06136,1,Public
SID_07596,0,Private
SID_00587,1,Public
SID_00597,0,Private
SID_06506,0,Public
SID_09256,0,Private
SID_02541,1,Private
SID_09135,1,Public
SID_03373,0,Public
SID_06876,1,Public
SID_04467,0,Private
SID_06985,0,Public
SID_00499,0,Private
SID_06630,1,Private
SID_02245,0,Private
SID_06123,0,Public
SID_00325,0,Public
SID_07806,1,Public
SID_04553,1,Public
SID_01008,1,Public
SID_06389,0,Private
SID_00367,1,Public
SID_03152,0,Private
SID_04202,1,Private
SID_03957,1,Public
SID_07448,0,Public
SID_05014,0,Private
SID_05323,0,Public
SID_09497,0,Public
SID_09084,0,Public
SID_08680,1,Public
SID_00406,0,Private
SID_09086,1,Private
SID_07772,0,Public
SID_01679,0,Public
SID_00405,0,Private
SID_06462,0,Private
SID_06520,1,Public
SID_07044,0,Public
SID_02054,1,Public
SID_08215,1,Public
SID_00173,1,Public
SID_06170,0,Private
SID_02246,1,Private
SID_04007,0,Public
SID_07601,1,Public
SID_06734,1,Private
SID_04806,1,Private
SID_01936,1,Private
SID_05199,0,Public
SID_08538,0,Private
SID_09391,0,Public
SID_09348,1,Private
SID_00639,0,Private
SID_00738,0,Private
SID_04577,1,Private
SID_08068,1,Private
SID_06861,0,Public
SID_01514,1,Private
SID_07954,1,Private
SID_03636,0,Private
SID_07327,0,Private
SID_01993,1,Private
SID_07727,0,Public
SID_05953,0,Private
SID_04271,1,Public
SID_01539,1,Private
SID_02436,0,Public
SID_03256,1,Public
SID_07991,0,Private
SID_02282,0,Public
SID_05008,1,Public
SID_07217,0,Private
SID_01899,1,Private
SID_02354,0,Private
SID_07427,0,Private
SID_04598,0,Public
SID_05030,0,Private
SID_08684,0,Public
SID_08127,0,Public
SID_06607,0,Public
SID_04864,1,Private
SID_03689,1,Public
SID_05033,0,Private
SID_02899,0,Private
SID_09338,1,Private
SID_02409,1,Public
SID_01505,0,Public
SID_01394,0,Private
SID_01515,0,Private
SID_08842,0,Public
SID_09021,1,Public
SID_05954,0,Private
SID_05581,1,Public
SID_01142,1,Private
SID_02832,0,Public
SID_02089,1,Private
SID_00350,1,Private
SID_05807,0,Private
SID_08515,0,Private
SID_08820,0,Private
SID_08163,0,Private
SID_08806,0,Private
SID_07295,1,Public
SID_03598,0,Public
SID_07957,0,Public
SID_03151,0,Private
SID_06417,0,Private
SID_08834,0,Private
SID_06759,1,Public
SID_07283,1,Private
SID_04939,0,Public
SID_00864,1,Public
SID_05403,0,Private
SID_08620,0,Private
SID_04540,0,Private
SID_06036,0,Public
SID_01946,0,Private
SID_08280,1,Public
SID_06894,0,Public
SID_01518,0,Private
SID_04634,1,Public
SID_02071,0,Public
SID_03379,0,Private
SID_04410,1,Public
SID_00218,1,Private
SID_04756,0,Public
SID_03526,1,Public
SID_03242,1,Private
SID_08933,1,Private
SID_08054,1,Public
SID_06943,0,Private
SID_00157,0,Private
SID_06009,0,Private
SID_05597,0,Private
SID_01504,0,Public
SID_05859,0,Public
SID_05076,0,Public
SID_06066,0,Private
SID_09177,1,Private
SID_00674,0,Public
SID_05350,1,Private
SID_03584,0,Public
SID_01889,1,Private
SID_03280,0,Public
SID_04609,1,Public
SID_07419,1,Private
SID_00500,1,Private
SID_09353,1,Public
SID_02449,0,Public
SID_03705,1,Public
SID_06328,1,Private
SID_05330,0,Public
SID_05544,0,Public
SID_00243,0,Public
SID_05780,1,Public
SID_01199,0,Public
SID_05499,0,Private
SID_00069,1,Private
SID_03412,1,Public
SID_02613,1,Public
SID_04065,0,Private
SID_00056,1,Private
SID_05991,0,Private
SID_02144,1,Public
SID_08990,1,Private
SID_00259,1,Public
SID_07793,0,Public
SID_03924,0,Public
SID_06596,0,Private
SID_08945,0,Private
SID_01300,1,Public
SID_02862,0,Private
SID_00771,1,Public
SID_02125,1,Private
SID_03746,1,Public
SID_02850,1,Public
SID_08383,0,Private
SID_07567,1,Private
SID_02367,0,Public
SID_08688,1,Public
SID_02370,1,Public
SID_01737,0,Public
SID_05622,0,Private
SID_06045,0,Private
SID_01190,0,Private
SID_08501,0,Public
SID_07034,1,Private
SID_08612,0,Public
SID_03035,1,Private
SID_04189,1,Private
SID_08089,1,Public
SID_03047,0,Public
SID_05034,0,Public
SID_03910,0,Private
SID_05562,1,Public
SID_02843,0,Public
SID_03386,0,Public
SID_07476,0,Public
SID_02634,1,Public
SID_03182,0,Private
SID_01988,1,Private
SID_08476,0,Public
SID_09174,1,Private
SID_06937,0,Private
SID_03273,0,Private
SID_08022,0,Private
SID_01486,0,Public
SID_02068,0,Private
SID_00754,0,Private
SID_00296,0,Public
SID_00071,0,Private
SID_04450,1,Public
SID_07884,1,Public
SID_01693,0,Private
SID_03031,1,Private
SID_01531,0,Private
SID_03284,1,Private
SID_02337,0,Public
SID_02941,0,Private
SID_03804,1,Private
SID_00014,1,Public
SID_00275,0,Private
SID_01327,1,Private
SID_05857,0,Private
SID_03856,0,Public
SID_01030,1,Private
SID_02663,1,Public
SID_04637,0,Public
SID_04660,0,Private
SID_04635,1,Public
SID_08450,1,Public
SID_00535,1,Private
SID_08648,0,Public
SID_04225,1,Private
SID_04301,1,Private
SID_02178,1,Private
SID_06134,0,Private
SID_07316,1,Private
SID_09499,1,Public
SID_02306,0,Public
SID_00452,0,Public
SID_03665,0,Private
SID_00726,1,Public
SID_00009,0,Public
SID_01464,1,Public
SID_04422,1,Private
SID_05308,0,Public
SID_00464,0,Public
SID_02139,1,Public
SID_01911,0,Public
SID_08761,0,Public
SID_06441,0,Public
SID_04012,1,Public
SID_05794,0,Private
SID_03480,0,Private
SID_04897,0,Private
SID_08040,1,Private
SID_09462,0,Public
SID_00444,1,Private
SID_04058,1,Public
SID_08964,0,Public
SID_08510,0,Public
SID_00660,1,Private
SID_02773,1,Public
SID_05547,0,Public
SID_00523,1,Private
SID_06209,0,Public
SID_00781,1,Public
SID_00362,1,Public
SID_06546,1,Private
SID_01920,0,Private
SID_00568,1,Public
SID_04548,1,Private
SID_08192,0,Public
SID_02484,1,Private
SID_03129,0,Private
SID_07315,1,Private
SID_06541,0,Public
SID_01778,0,Private
SID_03939,0,Public
SID_05418,1,Public
SID_02837,0,Private
SID_05571,0,Private
SID_08301,0,Public
SID_01916,0,Private
SID_04298,0,Public
SID_00656,0,Public
SID_00897,0,Private
SID_02784,0,Public
SID_02466,1,Public
SID_08056,0,Public
SID_02059,0,Public
SID_02900,0,Private
SID_08282,1,Public
SID_07530,1,Private
SID_07490,1,Public
SID_03932,0,Public
SID_03459,1,Public
SID_08315,0,Private
SID_03027,1,Public
SID_07426,0,Public
SID_00790,1,Private
SID_01421,0,Public
SID_07169,1,Public
SID_06415,0,Public
SID_05344,0,Private
SID_06248,1,Public
SID_06212,0,Private
SID_06181,1,Private
SID_03198,1,Public
SID_03460,0,Private
SID_07355,0,Private
SID_03355,1,Private
SID_08569,1,Private
SID_00424,1,Public
SID_08555,0,Private
SID_06254,0,Public
SID_03892,1,Private
SID_01224,0,Private
SID_09443,0,Private
SID_00816,1,Private
SID_02296,0,Public
SID_07200,1,Private
SID_07625,1,Public
SID_06504,0,Public
SID_08707,0,Private
SID_01516,1,Private
SID_08900,0,Public
SID_09130,0,Public
SID_05267,1,Private
SID_00036,0,Public
SID_08392,1,Public
SID_04388,0,Public
SID_04208,0,Private
SID_04152,1,Public
SID_07149,0,Public
SID_03139,1,Private
SID_02298,0,Public
SID_07830,1,Private
SID_01216,1,Public
SID_04414,1,Public
SID_06033,1,Public
SID_02695,0,Public
SID_01213,1,Public
SID_02526,1,Public
SID_06855,0,Public
SID_02332,0,Private
SID_07906,0,Public
SID_01890,0,Private
SID_08211,1,Private
SID_02185,1,Private
SID_01438,0,Private
SID_05102,0,Public
SID_07756,0,Private
SID_07540,0,Public
SID_08643,1,Private
SID_04631,0,Private
SID_01753,0,Private
SID_03750,0,Private
SID_05283,0,Private
SID_09252,1,Private
SID_05413,1,Public
SID_04491,0,Public
SID_01790,1,Private
SID_05918,0,Private
SID_09114,1,Private
SID_09161,0,Private
SID_05922,1,Private
SID_09320,0,Public
SID_03462,0,Public
SID_02754,1,Private
SID_03113,1,Public
SID_00941,0,Private
SID_06070,0,Public
SID_07443,0,Private
SID_03767,1,Public
SID_04942,0,Public
SID_06348,0,Private
SID_05766,0,Private
SID_00885,0,Public
SID_00287,1,Private
SID_06447,1,Private
SID_03202,1,Public
SID_05993,0,Private
SID_03265,0,Private
SID_03434,0,Public
SID_09496,0,Private
SID_09000,1,Public
SID_04594,0,Private
SID_04751,0,Private
SID_05671,0,Private
SID_02078,1,Private
SID_07675,0,Public
SID_01092,1,Public
SID_05732,1,Public
SID_03923,1,Private
SID_04654,0,Private
SID_06754,1,Public
SID_03800,1,Public
SID_08689,1,Public
SID_04546,0,Private
SID_04404,1,Public
SID_08754,0,Public
SID_04432,0,Private
SID_05187,0,Public
SID_09055,1,Private
SID_07873,0,Public
SID_03754,1,Private
SID_00235,0,Public
SID_00496,1,Private
SID_08112,1,Private
SID_08451,0,Private
SID_07544,0,Public
SID_06868,0,Public
SID_02421,0,Private
SID_00690,1,Public
SID_03570,0,Private
SID_07184,1,Private
SID_06414,0,Private
SID_03072,0,Private
SID_04004,0,Private
SID_05796,1,Private
SID_03203,1,Private
SID_09286,0,Public
SID_07359,0,Private
SID_08974,0,Private
SID_00918,0,Private
SID_08670,1,Private
SID_00599,0,Public
SID_05580,1,Private
SID_03341,0,Public
SID_01061,1,Private
SID_02284,1,Public
SID_04889,0,Public
SID_03271,1,Public
SID_02201,1,Private
SID_01328,0,Private
SID_07190,0,Public
SID_03838,0,Private
SID_01644,0,Private
SID_03328,1,Public
SID_04188,1,Public
SID_08836,0,Private
SID_07660,0,Public
SID_08336,0,Public
SID_03998,0,Public
SID_05190,0,Public
SID_02650,0,Private
SID_08194,1,Public
SID_06979,0,Public
SID_06819,0,Private
SID_02502,0,Public
SID_00088,1,Private
SID_06157,0,Public
SID_04315,0,Public
SID_08873,1,Private
SID_08543,0,Public
SID_00251,1,Private
SID_05942,1,Public
SID_07262,1,Private
SID_05253,0,Private
SID_08640,0,Public
SID_00543,1,Private
SID_06027,1,Public
SID_01046,0,Public
SID_05666,1,Public
SID_04850,0,Public
SID_01076,0,Public
SID_06990,0,Private
SID_07297,1,Public
SID_05024,0,Private
SID_03336,1,Public
SID_09221,0,Public
SID_08564,0,Public
SID_00661,0,Public
SID_05931,1,Public
SID_02464,0,Public
SID_05371,0,Public
SID_01209,1,Public
SID_00550,1,Public
SID_07339,1,Public
SID_01760,0,Private
SID_01586,0,Private
SID_06957,1,Private
SID_00984,1,Private
SID_05519,1,Public
SID_03911,0,Public
SID_08072,0,Private
SID_01230,1,Public
SID_06017,1,Private
SID_01851,0,Public
SID_08356,1,Private
SID_07385,1,Public
SID_05617,0,Public
SID_04182,1,Private
SID_01126,0,Private
SID_06177,1,Private
SID_05536,0,Private
SID_04887,0,Public
SID_04082,0,Public
SID_01570,0,Private
SID_08547,0,Public
SID_01649,0,Public
SID_08775,0,Private
SID_04597,0,Private
SID_05375,1,Public
SID_07208,0,Public
SID_03654,1,Private
SID_02715,0,Private
SID_06374,0,Public
SID_04210,0,Public
SID_02070,1,Public
SID_02100,0,Public
SID_05563,0,Public
SID_03514,1,Private
SID_04647,1,Public
SID_00387,1,Public
SID_04436,1,Public
SID_03900,0,Public
SID_04431,0,Private
SID_05101,1,Public
SID_01326,0,Private
SID_07585,1,Public
SID_04713,0,Public
SID_08077,0,Public
SID_02090,1,Private
SID_03354,0,Private
SID_05976,0,Public
SID_06906,0,Private
SID_01710,1,Public
SID_00998,0,Public
SID_02165,1,Private
SID_00780,0,Private
SID_05639,0,Public
SID_03680,0,Private
SID_05691,1,Public
SID_06129,0,Public
SID_09121,1,Public
SID_05339,0,Public
SID_08736,0,Public
SID_09159,0,Public
SID_04677,1,Private
SID_07091,1,Private
SID_05518,0,Private
SID_05889,0,Private
SID_02258,0,Private
SID_00847,1,Private
SID_08642,1,Public
SID_03675,1,Private
SID_01699,1,Public
SID_02555,1,Public
SID_05005,0,Public
SID_04683,1,Private
SID_08017,0,Private
SID_08027,1,Public
SID_06216,0,Public
SID_09425,0,Public
SID_04868,0,Public
SID_00978,0,Public
SID_08170,1,Public
SID_00629,1,Public
SID_04990,1,Private
SID_01922,0,Public
SID_03058,0,Private
SID_00131,0,Private
SID_09304,0,Private
SID_01992,1,Private
SID_05043,1,Public
SID_07247,0,Private
SID_08350,0,Public
SID_05511,0,Private
SID_04874,0,Private
SID_06273,1,Public
SID_09461,1,Private
SID_00973,1,Public
SID_07377,1,Public
SID_08352,1,Private
SID_08132,1,Public
SID_02958,0,Public
SID_01818,1,Private
SID_05156,1,Private
SID_06608,0,Public
SID_05949,1,Public
SID_06831,1,Public
SID_05476,0,Private
SID_01239,0,Public
SID_03915,1,Public
SID_02779,0,Private
SID_06761,0,Public
SID_07554,1,Public
SID_02327,1,Public
SID_09233,1,Private
SID_06791,1,Private
SID_03310,1,Private
SID_09074,0,Public
SID_05080,0,Private
SID_00914,1,Public
SID_04999,0,Public
SID_00672,1,Public
SID_03489,1,Private
SID_03501,0,Private
SID_01336,0,Private
SID_09193,0,Private
SID_05268,0,Public
SID_00564,1,Public
SID_06162,0,Private
SID_06457,0,Private
SID_02981,0,Public
SID_00225,1,Public
SID_01917,0,Private
SID_03264,1,Private
SID_01247,0,Public
SID_05570,0,Public
SID_00293,1,Private
SID_03624,0,Public
SID_03274,1,Private
SID_02064,0,Public
SID_08358,1,Public
SID_02190,0,Public
SID_08028,1,Private
SID_08397,0,Public
SID_03531,1,Public
SID_03788,0,Private
SID_08268,0,Private
SID_05261,1,Public
SID_06609,0,Public
SID_03606,0,Private
SID_09390,1,Private
SID_08289,0,Private
SID_04224,0,Private
SID_03572,1,Public
SID_04093,1,Public
SID_04704,0,Public
SID_01145,0,Private
SID_00241,1,Private
SID_07047,1,Private
SID_06167,1,Public
SID_01803,0,Public
SID_04359,1,Public
SID_00274,1,Private
SID_00149,1,Public
SID_02898,0,Private
SID_07959,0,Private
SID_04276,0,Private
SID_07072,0,Private
SID_01577,0,Private
SID_07054,0,Private
SID_06259,0,Public
SID_06067,0,Public
SID_05079,1,Public
SID_07766,0,Private
SID_00723,0,Private
SID_03369,1,Private
SID_07469,0,Public
SID_09214,1,Private
SID_03168,1,Public
SID_00257,0,Private
SID_06927,1,Public
SID_09264,1,Private
SID_08986,0,Private
SID_05151,0,Public
SID_01429,1,Private
SID_04156,0,Public
SID_01913,1,Private
SID_06711,1,Private
SID_06242,0,Private
SID_03311,0,Public
SID_04502,0,Public
SID_07234,0,Public
SID_05439,1,Public
SID_05747,1,Public
SID_06843,0,Private
SID_05246,0,Private
SID_07135,1,Public
SID_01973,1,Public
SID_09247,0,Public
SID_00977,1,Public
SID_04488,0,Private
SID_08118,0,Public
SID_09330,0,Private
SID_09002,0,Public
SID_02324,0,Private
SID_06474,1,Private
SID_05948,0,Private
SID_08076,0,Private
SID_02386,0,Public
SID_05969,0,Public
SID_06307,0,Private
SID_07471,0,Public
SID_09424,0,Public
SID_03626,1,Public
SID_08739,0,Public
SID_01545,1,Private
SID_08519,1,Private
SID_09401,1,Public
SID_05295,1,Public
SID_09379,0,Private
SID_08803,0,Public
SID_09441,0,Private
SID_04145,1,Private
SID_05510,0,Public
SID_08235,0,Private
SID_04417,1,Public
SID_04977,0,Private
SID_00448,1,Public
SID_08367,1,Public
SID_01788,0,Public
SID_03011,0,Public
SID_04558,1,Public
SID_02517,1,Private
SID_08868,0,Private
SID_00668,0,Private
SID_00308,1,Public
SID_02960,0,Public
SID_00695,1,Private
SID_06741,0,Private
SID_01496,1,Public
SID_07502,1,Public
SID_03980,0,Public
SID_02913,1,Public
SID_03233,1,Private
SID_05830,0,Public
SID_05154,1,Public
SID_07648,0,Public
SID_04632,1,Public
SID_07374,0,Public
SID_04322,1,Public
SID_03994,0,Private
SID_06680,1,Public
SID_03981,1,Private
SID_02761,0,Private
SID_01734,1,Private
SID_05302,0,Public
SID_07414,0,Public
SID_05471,1,Public
SID_03634,0,Public
SID_02672,0,Private
SID_06478,0,Private
SID_08183,1,Private
SID_06035,0,Private
SID_02031,1,Public
SID_07284,0,Private
SID_01120,1,Private
SID_03839,0,Public
SID_01594,1,Public
SID_01698,0,Private
SID_08685,1,Public
SID_02978,1,Private
SID_09111,1,Private
SID_01665,1,Public
SID_03443,0,Private
SID_06120,0,Public
